회사명,종목코드,상장(예정)일,상장방식,발행주식수,액면가,발행사유
서울식품공업,004410,2021-01-13,추가상장,"4,545,454",100,국내CB전환
대원,007680,2021-01-13,추가상장,"11,171",500,국내사모 전환사채 전환
엠벤처투자,019590,2021-01-13,추가상장,"227,014",500,국내사모 전환사채 전환
클라우드에어,036170,2021-01-13,변경상장,0,"1,000",상호변경
라이트론,069540,2021-01-13,추가상장,"3,088,800",500,국내사모 신주인수권부사채 신주인수권 행사
크리스탈지노믹스,083790,2021-01-13,추가상장,"199,101",500,국내사모 전환사채 전환
크리스탈지노믹스,083790,2021-01-13,추가상장,"30,846",500,국내사모 신주인수권부사채 신주인수권 행사
아이티엠반도체,084850,2021-01-13,추가상장,"2,000",500,주식매수선택권행사
펩트론,087010,2021-01-13,추가상장,"5,300,353",500,유상증자(구주주배정)
에이티세미콘,089530,2021-01-13,추가상장,"140,000",500,국내사모 전환사채 전환
미래나노텍,095500,2021-01-13,추가상장,"843,232",500,국내사모 전환사채 전환
알파홀딩스,117670,2021-01-13,추가상장,"11,695",500,국내사모 전환사채 전환
애드바이오텍,179530,2021-01-13,추가상장,"780,603",500,우선주의 보통주전환
엔케이맥스,182400,2021-01-13,추가상장,"80,340",500,국내사모 전환사채 전환
엔지스테크널러지,208860,2021-01-13,추가상장,"94,094",500,국내사모 전환사채 전환
메드팩토,235980,2021-01-13,추가상장,500,500,주식매수선택권행사
에브리봇,270660,2021-01-13,추가상장,"111,040",500,우선주의 보통주전환
에브리봇,270660,2021-01-13,추가상장,"13,880",500,우선주의 보통주전환
에브리봇,270660,2021-01-13,추가상장,"58,806",500,우선주의 보통주전환
라이프사이언스테크놀로지,285770,2021-01-13,추가상장,"352,380",500,우선주의 보통주전환
삼화페인트공업,000390,2021-01-12,추가상장,"375,986",500,국내CB전환
엔케이물산,009810,2021-01-12,추가상장,"37,650,000",100,유상증자(구주주배정)
웰바이오텍,010600,2021-01-12,추가상장,"231,160",500,국내CB전환
하이트론씨스템즈,019490,2021-01-12,추가상장,"236,806","2,500",국내CB전환
미래산업,025560,2021-01-12,추가상장,"1,798,561",100,유상증자(제3자배정)
에이치엘비,028300,2021-01-12,추가상장,442,500,국내사모 전환사채 전환
위지트,036090,2021-01-12,추가상장,"4,420,218",500,유상증자(제3자배정)
파워넷,037030,2021-01-12,추가상장,"256,912","1,000",국내사모 전환사채 전환
오스코텍,039200,2021-01-12,추가상장,"276,381",500,국내사모 전환사채 전환
경남바이오파마,044480,2021-01-12,추가상장,"187,675",500,국내사모 전환사채 전환
경남바이오파마,044480,2021-01-12,추가상장,"1,581,918",500,국내사모 전환사채 전환
경남바이오파마,044480,2021-01-12,추가상장,"1,431,260",500,국내사모 전환사채 전환
에이치엘비제약,047920,2021-01-12,추가상장,"83,315",500,국내사모 전환사채 전환
인선이엔티,060150,2021-01-12,추가상장,"105,025",500,국내사모 전환사채 전환
에프앤가이드,064850,2021-01-12,추가상장,"42,765",500,국내사모 전환사채 전환
헬릭스미스,084990,2021-01-12,추가상장,"7,500,000",500,유상증자(구주주배정)
아이엠이연이,090740,2021-01-12,추가상장,"227,531",500,유상증자(제3자배정)
트루윈,105550,2021-01-12,추가상장,"618,813",500,국내공모 신주인수권부사채 신주인수권 행사
예스티,122640,2021-01-12,추가상장,"6,456",500,국내사모 전환사채 전환
엔케이맥스,182400,2021-01-12,추가상장,"32,393",500,국내사모 전환사채 전환
엔케이맥스,182400,2021-01-12,추가상장,"161,770",500,우선주의 보통주전환
퓨쳐켐,220100,2021-01-12,추가상장,"331,098",500,국내사모 전환사채 전환
에치에프알,230240,2021-01-12,추가상장,"900,000",500,유상증자(구주주배정)
엠플러스,259630,2021-01-12,추가상장,"37,957",500,국내사모 전환사채 전환
한탑,002680,2021-01-11,추가상장,"327,152",500,국내사모 전환사채 전환
폴루스바이오팜,007630,2021-01-11,추가상장,"410,677",500,국내CB전환
폴루스바이오팜,007630,2021-01-11,추가상장,"285,306",500,국내CB전환
더존비즈온,012510,2021-01-11,추가상장,"12,035",500,주식의종류변경
디에스티,033430,2021-01-11,추가상장,"2,732,240",100,국내사모 전환사채 전환
키움증권,039490,2021-01-11,추가상장,"9,270","5,000",주식의종류변경
초록뱀,047820,2021-01-11,추가상장,"1,328,107",500,국내사모 전환사채 전환
우수AMS,066590,2021-01-11,추가상장,"556,969",500,국내사모 전환사채 전환
씨씨에스,066790,2021-01-11,추가상장,"10,000,000",500,유상증자(제3자배정)
누리플랜,069140,2021-01-11,추가상장,"249,168",500,국내사모 전환사채 전환
세원셀론텍,091090,2021-01-11,추가상장,"193,274",500,국내CB전환
조이맥스,101730,2021-01-11,추가상장,"7,290,401",500,유상증자(일반공모)
씨엔플러스,115530,2021-01-11,추가상장,"5,988,023",100,유상증자(제3자배정)
엔솔바이오사이언스,140610,2021-01-11,추가상장,"79,365",500,우선주의 보통주전환
엘티씨,170920,2021-01-11,추가상장,"86,262",500,국내사모 전환사채 전환
유바이오로직스,206650,2021-01-11,추가상장,"4,095,570",500,유상증자(구주주배정)
엔지스테크널러지,208860,2021-01-11,추가상장,"115,266",500,국내사모 전환사채 전환
올리패스,244460,2021-01-11,추가상장,"178,838",500,국내사모 전환사채 전환
에스퓨얼셀,288620,2021-01-11,추가상장,"800,000",500,유상증자(구주주배정)
지놈앤컴퍼니,314130,2021-01-11,추가상장,"116,667",500,우선주의 보통주전환
넥스트사이언스,003580,2021-01-08,추가상장,"66,797",500,국내CB전환
금강공업,014280,2021-01-08,추가상장,"76,961","1,000",국내CB전환
쎌마테라퓨틱스,015540,2021-01-08,추가상장,"119,108",500,유상증자(제3자배정)
엠벤처투자,019590,2021-01-08,추가상장,"1,155,819",500,국내사모 전환사채 전환
에이치엘비,028300,2021-01-08,추가상장,"3,789",500,국내사모 전환사채 전환
엠젠플러스,032790,2021-01-08,추가상장,"2,133,766",500,유상증자(제3자배정)
럭슬,033600,2021-01-08,추가상장,"12,000,000",500,국내사모 전환사채 전환
카카오,035720,2021-01-08,추가상장,"23,350",500,스톡옵션행사
경남바이오파마,044480,2021-01-08,추가상장,"451,977",500,국내사모 전환사채 전환
에프앤리퍼블릭,064090,2021-01-08,추가상장,"200,000",500,국내사모 전환사채 전환
코스온,069110,2021-01-08,추가상장,"216,731",500,국내사모 전환사채 전환
코스나인,082660,2021-01-08,추가상장,"138,792",500,국내사모 전환사채 전환
엔시트론,101400,2021-01-08,추가상장,"3,134,795",500,유상증자(제3자배정)
매직마이크로,127160,2021-01-08,추가상장,"8,333,331",100,국내사모 전환사채 전환
앱클론,174900,2021-01-08,추가상장,"886,069",500,우선주의 보통주전환
넵튠,217270,2021-01-08,추가상장,"41,600",500,주식매수선택권행사
에스케이씨에스,224020,2021-01-08,추가상장,"375,000",500,우선주의 보통주전환
한송네오텍,226440,2021-01-08,추가상장,"502,275",100,주식매수선택권행사
EDGC,245620,2021-01-08,추가상장,7,100,국내사모 전환사채 전환
네패스아크,330860,2021-01-08,추가상장,"323,448",500,우선주의 보통주전환
네패스아크,330860,2021-01-08,추가상장,"323,449",500,국내사모 전환사채 전환
셀레믹스,331920,2021-01-08,추가상장,"93,500",500,주식매수선택권행사
엔에스엔,031860,2021-01-07,추가상장,"435,097",500,국내사모 전환사채 전환
옴니시스템,057540,2021-01-07,추가상장,"2,885,170",500,국내사모 전환사채 전환
크리스탈지노믹스,083790,2021-01-07,추가상장,"42,062",500,국내사모 신주인수권부사채 신주인수권 행사
인포마크,175140,2021-01-07,추가상장,"28,571",500,국내사모 전환사채 전환
베노홀딩스,206400,2021-01-07,추가상장,"164,382",500,국내사모 전환사채 전환
자안,221610,2021-01-07,추가상장,"140,000,000",100,유상증자(구주주배정)
카카오게임즈,293490,2021-01-07,추가상장,"64,995",100,주식매수선택권행사
이지바이오,353810,2021-01-07,변경상장,"27,353,376",100,액면분할
유유제약,000220,2021-01-06,추가상장,"42,735","1,000",국내CB전환
엠벤처투자,019590,2021-01-06,추가상장,"549,450",500,국내사모 전환사채 전환
글로스퍼랩스,032860,2021-01-06,추가상장,"466,199",500,국내사모 전환사채 전환
지더블유바이텍,036180,2021-01-06,변경상장,0,500,상호변경
키움증권,039490,2021-01-06,추가상장,"236,419","5,000",주식의종류변경
THE E&M,089230,2021-01-06,추가상장,"11,155,023",100,국내사모 전환사채 전환
세원셀론텍,091090,2021-01-06,추가상장,"967,336",500,국내CB전환
세원셀론텍,091090,2021-01-06,추가상장,"439,698",500,국내CB전환
에스와이,109610,2021-01-06,추가상장,"445,064",500,국내공모 신주인수권부사채 신주인수권 행사
피엔티,137400,2021-01-06,추가상장,"279,746",500,국내사모 전환사채 전환
한송네오텍,226440,2021-01-06,추가상장,"5,123,338",100,국내사모 전환사채 전환
메드팩토,235980,2021-01-06,추가상장,"7,500",500,주식매수선택권행사
피플바이오,304840,2021-01-06,추가상장,"143,000",500,주식매수선택권행사
한국바이오젠,318000,2021-01-06,추가상장,"31,000",200,주식매수선택권행사
미투젠,950190,2021-01-06,추가상장,"562,833",무액면,주식매수선택권행사
조일알미늄,018470,2021-01-05,추가상장,"13,619,038",500,국내CB전환
하이트론씨스템즈,019490,2021-01-05,추가상장,"434,708","2,500",국내CB전환
에이팸,073070,2021-01-05,변경상장,"-114,845,304",500,액면병합
테라사이언스,073640,2021-01-05,추가상장,"3,936,345",100,국내사모 전환사채 전환
랩지노믹스,084650,2021-01-05,추가상장,"17,239",500,국내사모 전환사채 전환
인바이오젠,101140,2021-01-05,추가상장,"1,201,919",500,국내CB전환
인바이오젠,101140,2021-01-05,추가상장,"952,380",500,국내CB전환
알엔투테크놀로지,148250,2021-01-05,추가상장,"19,047",500,국내사모 전환사채 전환
에이트원,230980,2021-01-05,변경상장,0,100,상호변경
더블유에스아이,299170,2021-01-05,추가상장,"880,000",100,국내사모 전환사채 전환
티움바이오,321550,2021-01-05,추가상장,"238,500",500,주식매수선택권행사
동아쏘시오홀딩스,000640,2021-01-04,추가상장,207,"5,000",국내BW행사
국동,005320,2021-01-04,추가상장,"10,000",500,신주인수권행사
국동,005320,2021-01-04,추가상장,644,500,신주인수권행사
국동,005320,2021-01-04,추가상장,74,500,신주인수권행사
GS건설,006360,2021-01-04,추가상장,"191,401","5,000",해외CB전환
영흥,012160,2021-01-04,추가상장,"1,720,429",500,국내CB전환
GV,045890,2021-01-04,추가상장,"2,436,545",500,국내사모 전환사채 전환
재영솔루텍,049630,2021-01-04,추가상장,"27,793",500,국내공모 신주인수권부사채 신주인수권 행사
큐로홀딩스,051780,2021-01-04,추가상장,"11,811,023",500,유상증자(제3자배정)
아이씨케이,068940,2021-01-04,추가상장,"218,750",200,국내사모 전환사채 전환
맥쿼리인프라,088980,2021-01-04,추가상장,"23,148,149",무액면,유상증자(구주주배정)
이아이디,093230,2021-01-04,추가상장,"50,000,000",200,국내CB전환
에이루트,096690,2021-01-04,추가상장,"304,505",500,국내사모 전환사채 전환
알파홀딩스,117670,2021-01-04,추가상장,"888,889",500,유상증자(제3자배정)
엠에스오토텍,123040,2021-01-04,추가상장,"53,830",500,국내공모 신주인수권부사채 신주인수권 행사
엘아이에스,138690,2021-01-04,추가상장,"58,548",500,국내사모 전환사채 전환
한탑,002680,2020-12-30,추가상장,"3,435,099",500,국내사모 전환사채 전환
부산주공,005030,2020-12-30,추가상장,"12,000,000",500,유상증자(공모증자)
이수화학,005950,2020-12-30,추가상장,"50,780","5,000",국내CB전환
윌비스,008600,2020-12-30,추가상장,"263,157","1,000",국내CB전환
신성이엔지,011930,2020-12-30,추가상장,"227,024",500,국내BW행사
녹십자셀,031390,2020-12-30,추가상장,"20,227",500,국내사모 전환사채 전환
솔브레인홀딩스,036830,2020-12-30,추가상장,"11,344,351",500,유상증자(일반공모)
키움증권,039490,2020-12-30,추가상장,"41,723","5,000",주식의종류변경
케이피엠테크,042040,2020-12-30,추가상장,"5,000",100,주식매수선택권행사
케이피엠테크,042040,2020-12-30,추가상장,"129,299",100,국내공모 신주인수권부사채 신주인수권 행사
경남바이오파마,044480,2020-12-30,추가상장,"1,431,260",500,국내사모 전환사채 전환
에이치엘비제약,047920,2020-12-30,추가상장,"197,874",500,국내사모 전환사채 전환
센트럴바이오,051980,2020-12-30,추가상장,"270,000",500,주식매수선택권행사
오성첨단소재,052420,2020-12-30,추가상장,"34,944",500,국내사모 전환사채 전환
오성첨단소재,052420,2020-12-30,추가상장,489,500,국내공모 신주인수권부사채 신주인수권 행사
유앤아이,056090,2020-12-30,추가상장,"380,227",500,국내사모 전환사채 전환
코스온,069110,2020-12-30,추가상장,"541,823",500,국내사모 전환사채 전환
라이트론,069540,2020-12-30,추가상장,"1,544,401",500,유상증자(제3자배정)
코드네이처,078940,2020-12-30,추가상장,"1,857,937",500,유상증자(제3자배정)
알티캐스트,085810,2020-12-30,추가상장,"3,377,991",500,국내사모 전환사채 전환
제넥신,095700,2020-12-30,추가상장,"429,061",500,유상증자(제3자배정)
멜파스,096640,2020-12-30,추가상장,"3,151,409",500,국내사모 전환사채 전환
멜파스,096640,2020-12-30,추가상장,"107,821",500,국내공모 신주인수권부사채 신주인수권 행사
씨유메디칼,115480,2020-12-30,추가상장,"173,758",500,국내사모 전환사채 전환
알파홀딩스,117670,2020-12-30,추가상장,"23,121",500,국내사모 전환사채 전환
티피씨글로벌,130740,2020-12-30,추가상장,"112,023",500,국내사모 전환사채 전환
맥스로텍,141070,2020-12-30,추가상장,"72,846",500,국내공모 신주인수권부사채 신주인수권 행사
영우디에스피,143540,2020-12-30,추가상장,"2,056,450",500,국내사모 전환사채 전환
툴젠,199800,2020-12-30,추가상장,"132,626",500,유상증자(제3자배정)
지란지교시큐리티,208350,2020-12-30,추가상장,"532,008",500,우선주의 보통주전환
엔지스테크널러지,208860,2020-12-30,추가상장,"15,906",500,국내사모 전환사채 전환
세미콘라이트,214310,2020-12-30,추가상장,"4,195,803",500,유상증자(제3자배정)
나우코스,257990,2020-12-30,신규상장,"3,912,595",500,신규
엘리비젼,276240,2020-12-30,추가상장,"1,100,000",500,유상증자(제3자배정)
에어부산,298690,2020-12-30,추가상장,"30,000,000","1,000",유상증자(구주주배정)
국전약품,307750,2020-12-30,추가상장,"33,528,019",100,타법인흡수합병
국전약품,307750,2020-12-30,변경상장,0,100,상호변경
TS트릴리온,317240,2020-12-30,추가상장,"46,054,511",100,타법인흡수합병
TS트릴리온,317240,2020-12-30,변경상장,0,100,상호변경
엠에프엠코리아,323230,2020-12-30,추가상장,"13,541,079",100,타법인흡수합병
엠에프엠코리아,323230,2020-12-30,변경상장,0,100,상호변경
유엑스엔,337840,2020-12-30,추가상장,"18,000",500,주식매수선택권행사
남광토건,001260,2020-12-29,추가상장,290,"5,000",유상증자(제3자배정)
유니슨,018000,2020-12-29,추가상장,"11,617",500,국내공모 신주인수권부사채 신주인수권 행사
상보,027580,2020-12-29,추가상장,"105,695",500,국내공모 신주인수권부사채 신주인수권 행사
녹십자셀,031390,2020-12-29,추가상장,"25,284",500,국내사모 전환사채 전환
KD,044180,2020-12-29,추가상장,"854,700",500,유상증자(일반공모)
화일약품,061250,2020-12-29,추가상장,"1,556,602",500,유상증자(제3자배정)
세원셀론텍,091090,2020-12-29,추가상장,"577,888",500,국내CB전환
비나텍,126340,2020-12-29,추가상장,"30,000",500,주식매수선택권행사
이루다,164060,2020-12-29,추가상장,"61,500",500,주식매수선택권행사
디에이테크놀로지,196490,2020-12-29,추가상장,"76,923","2,500",국내사모 신주인수권부사채 신주인수권 행사
디에이테크놀로지,196490,2020-12-29,추가상장,"19,860","2,500",국내사모 전환사채 전환
미코바이오메드,214610,2020-12-29,추가상장,"69,335",500,주식매수선택권행사
미코바이오메드,214610,2020-12-29,추가상장,"14,066",500,국내사모 전환사채 전환
와이아이케이,232140,2020-12-29,추가상장,"1,075,268",100,국내사모 전환사채 전환
데이타솔루션,263800,2020-12-29,추가상장,"30,000",500,주식매수선택권행사
프로테옴텍,303360,2020-12-29,추가상장,"27,301",500,주식매수선택권행사
윈텍,320000,2020-12-29,추가상장,"599,000",100,국내사모 전환사채 전환
에이스캠퍼,322190,2020-12-29,신규상장,"7,505,197",100,신규
두산퓨얼셀,336260,2020-12-29,추가상장,"10,000,000",100,유상증자(구주주배정)
고바이오랩,348150,2020-12-29,추가상장,"95,234",500,우선주의 보통주전환
클리노믹스,352770,2020-12-29,추가상장,"110,000",100,주식매수선택권행사
뉴프라이드,900100,2020-12-29,추가상장,"16,634,236",0.003,국내사모 전환사채 전환
한일철강,002220,2020-12-28,추가상장,"1,200,480",500,국내CB전환
대원,007680,2020-12-28,추가상장,"143,834",500,국내사모 전환사채 전환
영흥,012160,2020-12-28,추가상장,"5,187,094",500,국내CB전환
금강공업,014280,2020-12-28,추가상장,"76,961","1,000",국내CB전환
카카오,035720,2020-12-28,추가상장,"126,277",500,국내CB전환
파워넷,037030,2020-12-28,추가상장,"107,296","1,000",국내사모 전환사채 전환
서울리거,043710,2020-12-28,추가상장,"121,741",500,국내공모 신주인수권부사채 신주인수권 행사
에이치엘비제약,047920,2020-12-28,추가상장,"404,070",500,국내사모 전환사채 전환
세동,053060,2020-12-28,변경상장,"-11,595,174",500,감자(무상)
제낙스,065620,2020-12-28,변경상장,"-19,807,576",500,감자(무상)
다원시스,068240,2020-12-28,추가상장,"66,112",500,국내사모 전환사채 전환
엘오티베큠,083310,2020-12-28,추가상장,"693,240",500,국내사모 전환사채 전환
아이텍,119830,2020-12-28,추가상장,"28,661",500,국내사모 신주인수권부사채 신주인수권 행사
디엔에이링크,127120,2020-12-28,추가상장,"2,500,000",500,유상증자(구주주배정)
영우디에스피,143540,2020-12-28,추가상장,"17,094",500,국내사모 전환사채 전환
탑선,180060,2020-12-28,추가상장,"400,000",500,국내사모 전환사채 전환
드림텍,192650,2020-12-28,추가상장,"3,725,700",100,유상증자(구주주배정)
티앤알바이오팹,246710,2020-12-28,추가상장,"23,500",500,주식매수선택권행사
유비쿼스,264450,2020-12-28,추가상장,"5,121,751",500,무상증자
노터스,278650,2020-12-28,추가상장,"15,000",100,주식매수선택권행사
노바텍,285490,2020-12-28,추가상장,"5,000",500,주식매수선택권행사
퀀타매트릭스,317690,2020-12-28,추가상장,"65,600",500,주식매수선택권행사
코퍼스코리아,322780,2020-12-28,추가상장,"29,755,674",100,타법인흡수합병
코퍼스코리아,322780,2020-12-28,변경상장,0,100,상호변경
유안타제7호스팩,367460,2020-12-28,신규상장,"5,500,000",100,신규
에이엔피,015260,2020-12-24,추가상장,"10,000,000",500,유상증자(구주주배정)
두산중공업,034020,2020-12-24,추가상장,"121,495,330","5,000",유상증자(구주주배정)
소리바다,053110,2020-12-24,추가상장,"2,860,000",500,국내사모 전환사채 전환
네스엠,056000,2020-12-24,추가상장,"5,090,042",500,유상증자(제3자배정)
도이치모터스,067990,2020-12-24,추가상장,"1,027,073",500,국내사모 전환사채 전환
에이팸,073070,2020-12-24,변경상장,0,100,상호변경
이엔플러스,074610,2020-12-24,추가상장,"864,553",500,국내CB전환
수성,084180,2020-12-24,추가상장,"1,264,823",500,유상증자(제3자배정)
이엠네트웍스,087730,2020-12-24,변경상장,0,500,상호변경
스맥,099440,2020-12-24,추가상장,"244,498",500,국내사모 전환사채 전환
코렌텍,104540,2020-12-24,추가상장,"1,038,441",500,유상증자(제3자배정)
디지탈옵틱,106520,2020-12-24,추가상장,"165,289",500,국내사모 전환사채 전환
에스와이,109610,2020-12-24,추가상장,"890,613",500,국내공모 신주인수권부사채 신주인수권 행사
제테마,216080,2020-12-24,추가상장,"4,761",500,국내사모 전환사채 전환
퓨쳐켐,220100,2020-12-24,추가상장,"331,098",500,국내사모 전환사채 전환
루트락,253610,2020-12-24,신규상장,"7,486,011",500,신규
오하임아이엔티,309930,2020-12-24,추가상장,"15,157,691",100,타법인흡수합병
오하임아이엔티,309930,2020-12-24,변경상장,0,100,상호변경
솔루스첨단소재,336370,2020-12-24,변경상장,0,100,상호변경
솔루스첨단소재,336370,2020-12-24,변경상장,0,100,상호변경
솔루스첨단소재,336370,2020-12-24,변경상장,0,100,상호변경
KODEX K-이노베이션액티브,373490,2020-12-24,신규상장,"800,000",-,신규상장
KOSEF 미국방어배당성장나스닥,373790,2020-12-24,신규상장,"700,000",-,신규상장
서울식품공업,004410,2020-12-23,추가상장,"12,337,654",100,국내CB전환
인스코비,006490,2020-12-23,추가상장,"251,256",500,국내CB전환
인스코비,006490,2020-12-23,추가상장,"96,571",500,국내CB전환
SKC,011790,2020-12-23,추가상장,"333,743","5,000",주식교환
에이치엘비,028300,2020-12-23,추가상장,"19,211",500,국내사모 전환사채 전환
아이에이,038880,2020-12-23,추가상장,"2,024,291",100,국내사모 전환사채 전환
키움증권,039490,2020-12-23,추가상장,"37,055","5,000",국내CB전환
키움증권,039490,2020-12-23,추가상장,"367,327","5,000",주식의종류변경
다산네트웍스,039560,2020-12-23,추가상장,"69,395",500,국내사모 신주인수권부사채 신주인수권 행사
에스엠,041510,2020-12-23,추가상장,"1,000",500,주식매수선택권행사
GV,045890,2020-12-23,추가상장,"1,999,999",500,유상증자(일반공모)
백금T&A,046310,2020-12-23,추가상장,"171,026",500,국내사모 전환사채 전환
셀루메드,049180,2020-12-23,추가상장,"2,000,000",500,유상증자(제3자배정)
SGA,049470,2020-12-23,추가상장,"450,000","1,000",국내사모 전환사채 전환
MP그룹,065150,2020-12-23,추가상장,"40,000,000",100,유상증자(제3자배정)
MP그룹,065150,2020-12-23,추가상장,"3,627,567",100,국내사모 전환사채 전환
우수AMS,066590,2020-12-23,추가상장,"795,670",500,국내사모 전환사채 전환
코스온,069110,2020-12-23,추가상장,"107,158",500,국내사모 전환사채 전환
트루윈,105550,2020-12-23,추가상장,"202,585",500,국내공모 신주인수권부사채 신주인수권 행사
삼본전자,111870,2020-12-23,추가상장,"12,266,444",500,국내사모 전환사채 전환
아나패스,123860,2020-12-23,추가상장,"54,528",500,국내사모 전환사채 전환
아나패스,123860,2020-12-23,추가상장,"155,322",500,국내사모 신주인수권부사채 신주인수권 행사
비디아이,148140,2020-12-23,추가상장,"1,855,287",500,유상증자(제3자배정)
아시아종묘,154030,2020-12-23,추가상장,"351,369",500,국내사모 전환사채 전환
에이비프로바이오,195990,2020-12-23,추가상장,"1,011,804",500,국내사모 전환사채 전환
라파스,214260,2020-12-23,추가상장,"1,500",500,주식매수선택권행사
마이더스AI,222810,2020-12-23,추가상장,"17,876,028",100,국내사모 전환사채 전환
케이엠제약,225430,2020-12-23,추가상장,"6,500,000",100,유상증자(구주주배정)
뉴트리,270870,2020-12-23,추가상장,"9,900",500,주식매수선택권행사
지놈앤컴퍼니,314130,2020-12-23,신규상장,"13,188,237",500,유상증자
석경에이티,357550,2020-12-23,신규상장,"5,455,000",500,유상증자(일반공모)
ESR켄달스퀘어리츠,365550,2020-12-23,신규상장,"143,259,000","1,000",유상증자(공모증자)
대신밸런스제9호스팩,369370,2020-12-23,신규상장,"4,210,000",100,유상증자(일반공모)
대원,007680,2020-12-22,추가상장,"81,275",500,국내사모 전환사채 전환
비케이탑스,030790,2020-12-22,추가상장,"355,603",500,국내CB전환
큐로컴,040350,2020-12-22,추가상장,"5,708,848",500,국내사모 전환사채 전환
라온시큐어,042510,2020-12-22,추가상장,"1,104,761",500,국내사모 전환사채 전환
성호전자,043260,2020-12-22,추가상장,"233,644",500,국내사모 전환사채 전환
세원셀론텍,091090,2020-12-22,추가상장,"38,654",500,국내CB전환
세원셀론텍,091090,2020-12-22,추가상장,"2,742,555",500,국내CB전환
세원셀론텍,091090,2020-12-22,추가상장,"1,809,043",500,국내CB전환
에이루트,096690,2020-12-22,추가상장,"101,501",500,국내사모 전환사채 전환
옵티팜,153710,2020-12-22,추가상장,"5,000",500,주식매수선택권행사
한진칼,180640,2020-12-22,추가상장,"7,062,146","2,500",유상증자(제3자배정)
이즈미디어,181340,2020-12-22,추가상장,"28,000",500,주식매수선택권행사
엔지켐생명과학,183490,2020-12-22,추가상장,"11,999",500,우선주의 보통주전환
한송네오텍,226440,2020-12-22,추가상장,"474,383",100,국내사모 전환사채 전환
올릭스,226950,2020-12-22,추가상장,"6,771,030",500,무상증자
올리패스,244460,2020-12-22,추가상장,"257,141",500,국내사모 전환사채 전환
에스씨엠생명과학,298060,2020-12-22,추가상장,"1,196",500,주식매수선택권행사
네오크레마,311390,2020-12-22,추가상장,"12,000",500,주식매수선택권행사
프리시젼바이오,335810,2020-12-22,신규상장,"11,243,846",500,신규
에이치엘비,028300,2020-12-21,추가상장,"295,950",500,유상증자(제3자배정)
엔에스엔,031860,2020-12-21,추가상장,"7,904,274",500,국내사모 전환사채 전환
우리기술,032820,2020-12-21,추가상장,"855,855",500,국내사모 전환사채 전환
두산중공업,034020,2020-12-21,추가상장,175,"5,000",신주인수권행사
키움증권,039490,2020-12-21,추가상장,"525,948","5,000",주식의종류변경
키움증권,039490,2020-12-21,추가상장,"38,004","5,000",국내CB전환
캠시스,050110,2020-12-21,추가상장,950,500,국내공모 신주인수권부사채 신주인수권 행사
큐로홀딩스,051780,2020-12-21,추가상장,"2,348,336",500,국내사모 전환사채 전환
엠로,058970,2020-12-21,추가상장,"238,032",500,우선주의 보통주전환
코디,080530,2020-12-21,추가상장,"278,450",500,유상증자(제3자배정)
엔시트론,101400,2020-12-21,추가상장,"1,036,269",500,유상증자(일반공모)
에스와이,109610,2020-12-21,추가상장,"478,666",500,국내공모 신주인수권부사채 신주인수권 행사
에스와이,109610,2020-12-21,추가상장,"686,489",500,국내사모 전환사채 전환
아이텍,119830,2020-12-21,추가상장,"200,627",500,국내사모 신주인수권부사채 신주인수권 행사
아이텍,119830,2020-12-21,추가상장,"42,992",500,국내사모 전환사채 전환
