회사명,종목코드,상장(예정)일,상장방식,발행주식수,액면가,발행사유
알엔투테크놀로지,148250,2020-12-21,추가상장,"158,730",500,국내공모 전환사채 전환
장원테크,174880,2020-12-21,추가상장,"653,917",100,국내사모 전환사채 전환
케이사인,192250,2020-12-21,추가상장,"1,000,000",100,국내사모 전환사채 전환
한국맥널티,222980,2020-12-21,추가상장,"116,959",500,국내사모 전환사채 전환
피씨엘,241820,2020-12-21,추가상장,"19,200",500,주식매수선택권행사
TS인베스트먼트,246690,2020-12-21,추가상장,"62,305",500,국내사모 전환사채 전환
넷마블,251270,2020-12-21,추가상장,"1,048",100,스톡옵션행사
네오셈,253590,2020-12-21,추가상장,"39,200",100,주식매수선택권행사
덴티스,261200,2020-12-21,추가상장,"695,000",100,국내사모 전환사채 전환
대보마그네틱,290670,2020-12-21,추가상장,"251,243",500,국내사모 전환사채 전환
프로테옴텍,303360,2020-12-21,추가상장,"310,880",500,우선주의 보통주전환
알체라,347860,2020-12-21,신규상장,"13,368,794",500,신규
엔에이치스팩18호,365590,2020-12-21,신규상장,"4,600,000",100,신규
이수화학,005950,2020-12-18,추가상장,"19,531","5,000",국내CB전환
GS건설,006360,2020-12-18,추가상장,"81,108","5,000",국내CB전환
에이프로젠 KIC,007460,2020-12-18,추가상장,"29,154",500,국내CB전환
에이프로젠 KIC,007460,2020-12-18,추가상장,"174,927",500,국내CB전환
모베이스전자,012860,2020-12-18,추가상장,"2,476,780",500,국내사모 전환사채 전환
서희건설,035890,2020-12-18,추가상장,"22,727,269",500,국내사모 전환사채 전환
기가레인,049080,2020-12-18,추가상장,"4,476,776",500,국내사모 전환사채 전환
재영솔루텍,049630,2020-12-18,추가상장,"23,693",500,국내공모 신주인수권부사채 신주인수권 행사
에이디칩스,054630,2020-12-18,추가상장,"1,150,000",500,유상증자(제3자배정)
에스아이리소스,065420,2020-12-18,추가상장,"1,736,111",100,유상증자(제3자배정)
안트로젠,065660,2020-12-18,추가상장,"137,567",500,우선주의 보통주전환
우수AMS,066590,2020-12-18,추가상장,"2,546,140",500,국내사모 전환사채 전환
코스온,069110,2020-12-18,추가상장,"760,818",500,국내사모 전환사채 전환
이엔플러스,074610,2020-12-18,추가상장,"403,458",500,국내CB전환
아이오케이,078860,2020-12-18,추가상장,"4,789,272",500,국내사모 전환사채 전환
코스나인,082660,2020-12-18,추가상장,"163,398",500,국내사모 전환사채 전환
인콘,083640,2020-12-18,추가상장,"903,440",500,국내사모 전환사채 전환
디지탈옵틱,106520,2020-12-18,추가상장,"165,289",500,국내사모 전환사채 전환
전진바이오팜,110020,2020-12-18,추가상장,"1,246,105",500,유상증자(일반공모)
와이지엔터테인먼트,122870,2020-12-18,추가상장,"3,600",500,주식매수선택권행사
뉴로스,126870,2020-12-18,추가상장,"358,492",500,국내공모 신주인수권부사채 신주인수권 행사
엘티씨,170920,2020-12-18,추가상장,"68,103",500,국내사모 전환사채 전환
아이진,185490,2020-12-18,추가상장,"73,770",500,국내사모 전환사채 전환
아이진,185490,2020-12-18,추가상장,"25,000",500,주식매수선택권행사
흥국에프엔비,189980,2020-12-18,추가상장,"1,120,448",100,국내사모 전환사채 전환
엔지스테크널러지,208860,2020-12-18,추가상장,"11,761",500,국내사모 전환사채 전환
넵튠,217270,2020-12-18,추가상장,"278,940",500,국내사모 전환사채 전환
마이더스AI,222810,2020-12-18,추가상장,"3,021,006",100,유상증자(제3자배정)
DSC인베스트먼트,241520,2020-12-18,추가상장,"319,446",500,국내사모 전환사채 전환
포인트엔지니어링,256630,2020-12-18,추가상장,"226,250",100,주식매수선택권행사
유틸렉스,263050,2020-12-18,추가상장,"49,530",500,주식매수선택권행사
뉴트리,270870,2020-12-18,추가상장,"30,600",500,주식매수선택권행사
켄코아에어로스페이스,274090,2020-12-18,추가상장,"142,857",500,국내사모 전환사채 전환
브릿지바이오,288330,2020-12-18,추가상장,"20,000",500,주식매수선택권행사
네패스아크,330860,2020-12-18,추가상장,"215,624",500,국내사모 전환사채 전환
네패스아크,330860,2020-12-18,추가상장,"1,293,800",500,우선주의 보통주전환
케이씨씨글라스,344820,2020-12-18,추가상장,"7,620,302","1,000",합병
두산인프라코어,042670,2020-12-17,추가상장,504,"5,000",신주인수권행사
기가레인,049080,2020-12-17,추가상장,"3,300,330",500,국내사모 전환사채 전환
에프앤가이드,064850,2020-12-17,신규상장,"12,037,235",500,신규
아이씨케이,068940,2020-12-17,추가상장,"437,500",200,국내사모 전환사채 전환
씨유메디칼,115480,2020-12-17,추가상장,"715,781",500,국내사모 전환사채 전환
루켄테크놀러지스,162120,2020-12-17,추가상장,"5,263",500,우선주의 보통주전환
루켄테크놀러지스,162120,2020-12-17,추가상장,"3,306,814",500,무상증자
장원테크,174880,2020-12-17,추가상장,"2,799,894",100,국내사모 전환사채 전환
감마누,192410,2020-12-17,추가상장,"97,777",500,국내사모 전환사채 전환
감마누,192410,2020-12-17,추가상장,"65,176",500,국내사모 신주인수권부사채 신주인수권 행사
토박스코리아,215480,2020-12-17,추가상장,"736,067",100,국내사모 전환사채 전환
엔에프씨,265740,2020-12-17,추가상장,"241,800",100,우선주의 보통주전환
페이퍼코리아,001020,2020-12-16,추가상장,"259,605",500,국내CB전환
한탑,002680,2020-12-16,추가상장,"1,117,773",500,국내사모 전환사채 전환
동방,004140,2020-12-16,추가상장,"1,951,854","1,000",국내CB전환
동방,004140,2020-12-16,추가상장,"325,309","1,000",국내CB전환
진원생명과학,011000,2020-12-16,추가상장,"8,000","1,000",스톡옵션행사
상보,027580,2020-12-16,추가상장,"1,930",500,국내공모 신주인수권부사채 신주인수권 행사
한류타임즈,039670,2020-12-16,추가상장,660,500,유상증자(출자전환)
라온시큐어,042510,2020-12-16,추가상장,"761,904",500,국내사모 전환사채 전환
시너지이노베이션,048870,2020-12-16,추가상장,"159,744",500,국내사모 전환사채 전환
큐로홀딩스,051780,2020-12-16,추가상장,"3,131,115",500,국내사모 전환사채 전환
아이앤씨,052860,2020-12-16,추가상장,"79,750",500,주식매수선택권행사
SM Life Design,063440,2020-12-16,추가상장,"100,000",500,주식매수선택권행사
제노텍,066830,2020-12-16,추가상장,"68,143",500,국내사모 전환사채 전환
루트로닉,085370,2020-12-16,추가상장,"68,648",500,우선주의 보통주전환
루트로닉,085370,2020-12-16,변경상장,"-48,055",500,우선주의 보통주전환
알파홀딩스,117670,2020-12-16,추가상장,"23,041",500,국내사모 전환사채 전환
예스티,122640,2020-12-16,추가상장,"104,594",500,국내사모 전환사채 전환
아시아종묘,154030,2020-12-16,추가상장,"117,732",500,국내사모 전환사채 전환
한진칼,180640,2020-12-16,추가상장,2,"2,500",신주인수권행사
한진칼,180640,2020-12-16,추가상장,291,"2,500",신주인수권행사
한진칼,180640,2020-12-16,추가상장,10,"2,500",신주인수권행사
썸에이지,208640,2020-12-16,추가상장,"60,000",100,주식매수선택권행사
도부마스크,227420,2020-12-16,추가상장,"237,154",500,우선주의 보통주전환
도부마스크,227420,2020-12-16,추가상장,"158,102",500,우선주의 보통주전환
도부마스크,227420,2020-12-16,추가상장,"632,411",500,우선주의 보통주전환
시그넷이브이,260870,2020-12-16,추가상장,"148,470",500,국내사모 전환사채 전환
셀리버리,268600,2020-12-16,추가상장,"28,000",500,주식매수선택권행사
포인트모바일,318020,2020-12-16,추가상장,"265,586",100,국내사모 신주인수권부사채 신주인수권 행사
에이치엠씨제5호스팩,353060,2020-12-16,신규상장,"5,115,000",100,신규
KBSTAR 차이나항셍테크,371150,2020-12-16,신규상장,"1,000,000",-,신규상장
TIGER 차이나항셍테크,371160,2020-12-16,신규상장,"3,500,000",-,신규상장
KINDEX 차이나항셍테크,371870,2020-12-16,신규상장,"1,000,000",-,신규상장
KODEX 차이나항셍테크,372330,2020-12-16,신규상장,"5,000,000",-,신규상장
ARIRANG 신흥국MSCI인버스(합성 H),373530,2020-12-16,신규상장,"720,000",-,신규상장
오리콤,010470,2020-12-15,추가상장,"141,000","1,000",주식매수선택권행사
경동제약,011040,2020-12-15,추가상장,"67,801",500,국내사모 전환사채 전환
두산중공업,034020,2020-12-15,추가상장,10,"5,000",신주인수권행사
두산중공업,034020,2020-12-15,추가상장,94,"5,000",신주인수권행사
골드퍼시픽,038530,2020-12-15,추가상장,"1,658,373",500,국내사모 전환사채 전환
케이피엠테크,042040,2020-12-15,추가상장,"10,000",100,주식매수선택권행사
케이피엠테크,042040,2020-12-15,추가상장,"187,226",100,국내공모 신주인수권부사채 신주인수권 행사
센트럴바이오,051980,2020-12-15,추가상장,"2,661,933",500,국내사모 전환사채 전환
오성첨단소재,052420,2020-12-15,추가상장,"2,222",500,국내공모 신주인수권부사채 신주인수권 행사
오성첨단소재,052420,2020-12-15,추가상장,"34,944",500,국내사모 전환사채 전환
세코닉스,053450,2020-12-15,추가상장,"186,846",500,국내사모 전환사채 전환
한양디지텍,078350,2020-12-15,추가상장,"1,773,047",500,국내사모 전환사채 전환
이엠코리아,095190,2020-12-15,추가상장,"132,943",500,국내사모 전환사채 전환
네오위즈,095660,2020-12-15,추가상장,"118,711",500,타법인흡수합병
에이루트,096690,2020-12-15,추가상장,"101,502",500,국내사모 전환사채 전환
아이텍,119830,2020-12-15,추가상장,"57,323",500,국내사모 전환사채 전환
아이텍,119830,2020-12-15,추가상장,"143,307",500,국내사모 신주인수권부사채 신주인수권 행사
엠에스오토텍,123040,2020-12-15,추가상장,"33,807",500,국내공모 신주인수권부사채 신주인수권 행사
장원테크,174880,2020-12-15,추가상장,"2,214,021",100,국내사모 전환사채 전환
애드바이오텍,179530,2020-12-15,추가상장,"68,370",500,우선주의 보통주전환
애드바이오텍,179530,2020-12-15,추가상장,"22,790",500,우선주의 보통주전환
코미코,183300,2020-12-15,추가상장,"218,181",500,국내사모 전환사채 전환
엔지스테크널러지,208860,2020-12-15,추가상장,"516,054",500,국내사모 전환사채 전환
토박스코리아,215480,2020-12-15,추가상장,"1,472,134",100,국내사모 전환사채 전환
제테마,216080,2020-12-15,추가상장,"45,000",500,주식매수선택권행사
한국비엔씨,256840,2020-12-15,추가상장,"471,588",100,주식매수선택권행사
코리아센터,290510,2020-12-15,추가상장,"3,200,825",100,우선주의 보통주전환
티움바이오,321550,2020-12-15,추가상장,"73,600",500,주식매수선택권행사
한일홀딩스,003300,2020-12-14,변경상장,"23,052,624","1,000",액면분할
티웨이홀딩스,004870,2020-12-14,추가상장,1,500,국내BW행사
인스코비,006490,2020-12-14,추가상장,"50,251",500,국내CB전환
인스코비,006490,2020-12-14,추가상장,"201,005",500,국내CB전환
인스코비,006490,2020-12-14,추가상장,"100,502",500,국내CB전환
신성이엔지,011930,2020-12-14,추가상장,"161,692",500,국내BW행사
글로스퍼랩스,032860,2020-12-14,추가상장,"163,170",500,국내사모 전환사채 전환
파워넷,037030,2020-12-14,추가상장,"269,142","1,000",국내사모 전환사채 전환
키움증권,039490,2020-12-14,추가상장,"447,412","5,000",주식의종류변경
키움증권,039490,2020-12-14,추가상장,"9,501","5,000",국내CB전환
하나마이크론,067310,2020-12-14,추가상장,"8,280",500,주식매수선택권행사
코스나인,082660,2020-12-14,추가상장,"1,809,707",500,국내사모 전환사채 전환
이원컴포텍,088290,2020-12-14,추가상장,"1,432,664",500,국내사모 전환사채 전환
THE E&M,089230,2020-12-14,추가상장,"1,956,517",100,국내사모 전환사채 전환
에스와이,109610,2020-12-14,추가상장,"407,353",500,국내공모 신주인수권부사채 신주인수권 행사
씨유메디칼,115480,2020-12-14,추가상장,"1,148,561",500,국내사모 전환사채 전환
엘앤케이바이오,156100,2020-12-14,추가상장,"26,005",500,국내사모 전환사채 전환
디피코,163430,2020-12-14,추가상장,"225,824",500,유상증자(제3자배정)
유테크,178780,2020-12-14,추가상장,"312,322",500,국내사모 전환사채 전환
코미코,183300,2020-12-14,추가상장,"100,000",500,국내사모 신주인수권부사채 신주인수권 행사
텔콘RF제약,200230,2020-12-14,추가상장,"707,209",100,국내사모 전환사채 전환
토박스코리아,215480,2020-12-14,추가상장,"736,066",100,국내사모 전환사채 전환
퓨쳐켐,220100,2020-12-14,추가상장,"248,323",500,국내사모 전환사채 전환
티엘비,356860,2020-12-14,신규상장,"4,916,315",500,신규
동아쏘시오홀딩스,000640,2020-12-11,추가상장,"16,796","5,000",국내BW행사
서울식품공업,004410,2020-12-11,추가상장,"7,792,200",100,국내CB전환
유니슨,018000,2020-12-11,추가상장,"38,246",500,국내공모 신주인수권부사채 신주인수권 행사
글로본,019660,2020-12-11,추가상장,"1,119,402",500,국내사모 전환사채 전환
동성화인텍,033500,2020-12-11,추가상장,"257,646",500,국내사모 전환사채 전환
카카오,035720,2020-12-11,추가상장,"30,675",500,스톡옵션행사
위지트,036090,2020-12-11,추가상장,"1,818,181",500,국내사모 전환사채 전환
아이씨케이,068940,2020-12-11,추가상장,"187,500",200,국내사모 전환사채 전환
이엔플러스,074610,2020-12-11,추가상장,"73,485",500,국내CB전환
인콘,083640,2020-12-11,추가상장,"1,338,430",500,국내사모 전환사채 전환
차바이오텍,085660,2020-12-11,추가상장,"43,572",500,주식매수선택권행사
메지온,140410,2020-12-11,추가상장,"42,254",500,국내사모 신주인수권부사채 신주인수권 행사
파크시스템스,140860,2020-12-11,추가상장,600,500,주식매수선택권행사
장원테크,174880,2020-12-11,추가상장,"8,966,289",100,국내사모 전환사채 전환
툴젠,199800,2020-12-11,추가상장,"16,600",500,주식매수선택권행사
금호에이치티,214330,2020-12-11,추가상장,"1,339,285",500,국내CB전환
올릭스,226950,2020-12-11,추가상장,"202,109",500,유상증자(제3자배정)
에이트원,230980,2020-12-11,추가상장,"1,045,077",100,국내사모 전환사채 전환
씨엔티드림,286000,2020-12-11,신규상장,"4,535,340",500,신규
이오플로우,294090,2020-12-11,추가상장,"225,936",100,우선주의 보통주전환
하나기술,299030,2020-12-11,추가상장,"409,639",500,우선주의 보통주전환
하나기술,299030,2020-12-11,추가상장,"118,554",500,국내사모 전환사채 전환
노드메이슨,317860,2020-12-11,추가상장,"13,000",500,주식매수선택권행사
인바이오,352940,2020-12-11,신규상장,"10,084,400",500,유상증자
부산주공,005030,2020-12-10,추가상장,"1,802,877",500,국내CB전환
이수화학,005950,2020-12-10,추가상장,"177,734","5,000",국내CB전환
에이프로젠 KIC,007460,2020-12-10,추가상장,"116,618",500,국내CB전환
에이프로젠 KIC,007460,2020-12-10,추가상장,"291,545",500,국내CB전환
엔에스엔,031860,2020-12-10,추가상장,"273,722",500,국내사모 전환사채 전환
버추얼텍,036620,2020-12-10,추가상장,"1,307,189",500,국내사모 전환사채 전환
아이에이,038880,2020-12-10,추가상장,"5,167,950",100,국내사모 전환사채 전환
성호전자,043260,2020-12-10,추가상장,"934,579",500,국내사모 전환사채 전환
GV,045890,2020-12-10,추가상장,"778,816",500,국내사모 전환사채 전환
아이씨케이,068940,2020-12-10,추가상장,"125,000",200,국내사모 전환사채 전환
오킨스전자,080580,2020-12-10,추가상장,"164,961",500,국내사모 전환사채 전환
덕신하우징,090410,2020-12-10,추가상장,"753,012",100,국내사모 전환사채 전환
이아이디,093230,2020-12-10,추가상장,"35,000,000",200,국내CB전환
대창솔루션,096350,2020-12-10,추가상장,"1,972,382",100,유상증자(제3자배정)
이엔드디,101360,2020-12-10,추가상장,"251,889",500,국내사모 전환사채 전환
디지탈옵틱,106520,2020-12-10,추가상장,"8,429,749",500,국내사모 전환사채 전환
아이텍,119830,2020-12-10,추가상장,"71,653",500,국내사모 신주인수권부사채 신주인수권 행사
아이텍,119830,2020-12-10,추가상장,"42,992",500,국내사모 전환사채 전환
비덴트,121800,2020-12-10,추가상장,"3,161,407",500,국내사모 전환사채 전환
비디아이,148140,2020-12-10,추가상장,"306,984",500,국내사모 전환사채 전환
엔젠바이오,354200,2020-12-10,신규상장,"12,215,562","1,000",유상증자
유유제약,000220,2020-12-09,추가상장,"854,699","1,000",국내CB전환
비케이탑스,030790,2020-12-09,추가상장,"215,517",500,국내CB전환
골드퍼시픽,038530,2020-12-09,추가상장,"2,072,966",500,국내사모 전환사채 전환
키움증권,039490,2020-12-09,추가상장,"55,628","5,000",주식의종류변경
키움증권,039490,2020-12-09,추가상장,"28,503","5,000",국내CB전환
성호전자,043260,2020-12-09,추가상장,"2,920,560",500,국내사모 전환사채 전환
서울리거,043710,2020-12-09,추가상장,"300,489",500,국내공모 신주인수권부사채 신주인수권 행사
조광ILI,044060,2020-12-09,추가상장,"1,192,201",500,국내사모 전환사채 전환
조광ILI,044060,2020-12-09,추가상장,"1,374,222",500,국내사모 신주인수권부사채 신주인수권 행사
에이디칩스,054630,2020-12-09,추가상장,"1,204,814",500,국내사모 전환사채 전환
코스온,069110,2020-12-09,추가상장,"366,478",500,국내사모 전환사채 전환
인바이오젠,101140,2020-12-09,변경상장,0,500,상호변경
에이비프로바이오,195990,2020-12-09,추가상장,"5,059,021",500,국내사모 전환사채 전환
미코바이오메드,214610,2020-12-09,추가상장,"463,965",500,국내사모 전환사채 전환
마이더스AI,222810,2020-12-09,추가상장,"4,123,709",100,국내사모 전환사채 전환
에스씨엠생명과학,298060,2020-12-09,추가상장,"5,260",500,주식매수선택권행사
퀀타매트릭스,317690,2020-12-09,신규상장,"14,589,324",500,유상증자(일반공모)
셀레믹스,331920,2020-12-09,추가상장,"66,000",500,신주인수권행사
DB금융스팩8호,367340,2020-12-09,신규상장,"6,050,000",100,유상증자
에이프로젠 KIC,007460,2020-12-08,추가상장,"87,463",500,국내CB전환
에이프로젠 KIC,007460,2020-12-08,추가상장,"233,236",500,국내CB전환
SGC이테크건설,016250,2020-12-08,변경상장,"-1,218,617","5,000",인적분할로인한 감자
SGC이테크건설,016250,2020-12-08,변경상장,0,"5,000",상호변경
하이트론씨스템즈,019490,2020-12-08,추가상장,"79,499","2,500",국내CB전환
릭스솔루션,029480,2020-12-08,추가상장,"177,304",100,국내사모 전환사채 전환
아이씨케이,068940,2020-12-08,추가상장,"187,500",200,국내사모 전환사채 전환
누리플랜,069140,2020-12-08,추가상장,"293,274",500,국내사모 전환사채 전환
에이팸,073070,2020-12-08,추가상장,"10,926,430",100,유상증자(제3자배정)
수성,084180,2020-12-08,추가상장,"787,401",500,유상증자(일반공모)
티웨이항공,091810,2020-12-08,추가상장,"18,355,467",500,무상증자
이아이디,093230,2020-12-08,추가상장,"5,000,000",200,국내CB전환
이연제약,102460,2020-12-08,추가상장,"117,391",500,국내CB전환
아이텍,119830,2020-12-08,추가상장,"100,315",500,국내사모 신주인수권부사채 신주인수권 행사
디엔에이링크,127120,2020-12-08,추가상장,"15,000",500,주식매수선택권행사
디에이테크놀로지,196490,2020-12-08,추가상장,"2,726,776","2,500",유상증자(제3자배정)
엔에스,217820,2020-12-08,추가상장,"304,207",500,국내사모 전환사채 전환
엔투텍,227950,2020-12-08,추가상장,"6,482,657",100,국내사모 전환사채 전환
이오플로우,294090,2020-12-08,추가상장,"32,179",100,주식매수선택권행사
TIGER 글로벌클라우드컴퓨팅INDXX,371450,2020-12-08,신규상장,"720,000",-,신규상장
TIGER 차이나전기차SOLACTIVE,371460,2020-12-08,신규상장,"720,000",-,신규상장
TIGER 차이나바이오테크SOLACTIVE,371470,2020-12-08,신규상장,"720,000",-,신규상장
대유플러스,000300,2020-12-07,추가상장,"508,165",500,국내CB전환
명신산업,009900,2020-12-07,신규상장,"40,779,120",500,유상증자(공모증자)
대창단조,015230,2020-12-07,변경상장,"11,428,892","1,000",액면분할
성호전자,043260,2020-12-07,추가상장,"584,112",500,국내사모 전환사채 전환
바이오니아,064550,2020-12-07,추가상장,"119,742",500,국내사모 전환사채 전환
에이루트,096690,2020-12-07,추가상장,"821,789",500,국내사모 전환사채 전환
아나패스,123860,2020-12-07,추가상장,"90,517",500,국내사모 전환사채 전환
아시아종묘,154030,2020-12-07,추가상장,"32,794",500,국내사모 전환사채 전환
엘앤케이바이오,156100,2020-12-07,추가상장,"5,000",500,주식매수선택권행사
감마누,192410,2020-12-07,추가상장,"2,102,213",500,국내사모 전환사채 전환
감마누,192410,2020-12-07,추가상장,"814,703",500,국내사모 신주인수권부사채 신주인수권 행사
에스트래픽,234300,2020-12-07,추가상장,"3,404,980",500,무상증자
넥스틴,348210,2020-12-07,추가상장,"18,640",500,국내사모 신주인수권부사채 신주인수권 행사
쌍용양회공업,003410,2020-12-04,변경상장,"4,534,736,355",100,액면분할
쌍용양회공업,003410,2020-12-04,변경상장,"-4,534,736,355",100,감자(주식병합)
더존비즈온,012510,2020-12-04,추가상장,"12,035",500,주식의종류변경
우리기술,032820,2020-12-04,추가상장,"570,570",500,국내사모 전환사채 전환
인성정보,033230,2020-12-04,추가상장,"683,058",500,국내사모 전환사채 전환
동성화인텍,033500,2020-12-04,추가상장,"32,206",500,국내사모 전환사채 전환
비츠로시스,054220,2020-12-04,추가상장,"3,250,000",500,유상증자(제3자배정)
알에프텍,061040,2020-12-04,추가상장,"3,068,226",500,국내사모 전환사채 전환
크리스탈지노믹스,083790,2020-12-04,추가상장,"119,181",500,국내사모 전환사채 전환
THE E&M,089230,2020-12-04,추가상장,"1,067,191",100,국내사모 전환사채 전환
다믈멀티미디어,093640,2020-12-04,추가상장,"540,540",500,국내사모 전환사채 전환
지트리비앤티,115450,2020-12-04,추가상장,"366,122",500,국내사모 전환사채 전환
텔콘RF제약,200230,2020-12-04,추가상장,"707,213",100,국내사모 전환사채 전환
한송네오텍,226440,2020-12-04,추가상장,"474,383",100,국내사모 전환사채 전환
와이아이케이,232140,2020-12-04,추가상장,"250,062",100,국내사모 전환사채 전환
이엠티,232530,2020-12-04,추가상장,"513,075",500,유상증자(제3자배정)
카카오게임즈,293490,2020-12-04,추가상장,"136,749",100,주식매수선택권행사
무진메디,322970,2020-12-04,추가상장,"9,000",500,주식매수선택권행사
클리노믹스,352770,2020-12-04,신규상장,"13,205,141",100,신규
쌍용양회공업,003410,2020-12-03,추가상장,"-1,543,685","1,000",상장폐지(종목별)
국동,005320,2020-12-03,추가상장,"13,000",500,신주인수권행사
이수화학,005950,2020-12-03,추가상장,"519,530","5,000",국내CB전환
엠벤처투자,019590,2020-12-03,추가상장,"993,402",500,국내사모 전환사채 전환
팬스타엔터프라이즈,054300,2020-12-03,추가상장,"68,305",500,국내사모 전환사채 전환
다날,064260,2020-12-03,추가상장,"402,230",500,국내사모 전환사채 전환
체리부로,066360,2020-12-03,추가상장,5,500,국내공모 신주인수권부사채 신주인수권 행사
코스온,069110,2020-12-03,추가상장,"576,035",500,우선주의 보통주전환
라이트론,069540,2020-12-03,변경상장,"-12,595",500,감자(무상)
이아이디,093230,2020-12-03,추가상장,"80,000,000",200,국내CB전환
이연제약,102460,2020-12-03,추가상장,"176,087",500,국내CB전환
에스와이,109610,2020-12-03,추가상장,"340,065",500,국내공모 신주인수권부사채 신주인수권 행사
아나패스,123860,2020-12-03,추가상장,"87,245",500,국내사모 신주인수권부사채 신주인수권 행사
아나패스,123860,2020-12-03,추가상장,"54,528",500,국내사모 전환사채 전환
한진칼,180640,2020-12-03,추가상장,12,"2,500",신주인수권행사
한진칼,180640,2020-12-03,추가상장,"8,477","2,500",신주인수권행사
한진칼,180640,2020-12-03,추가상장,18,"2,500",신주인수권행사
한진칼,180640,2020-12-03,추가상장,"15,828","2,500",신주인수권행사
한진칼,180640,2020-12-03,추가상장,169,"2,500",신주인수권행사
한진칼,180640,2020-12-03,추가상장,"4,893","2,500",신주인수권행사
한진칼,180640,2020-12-03,추가상장,61,"2,500",신주인수권행사
뉴지랩,214870,2020-12-03,추가상장,"128,410",500,국내사모 전환사채 전환
젠큐릭스,229000,2020-12-03,추가상장,"2,173",500,주식매수선택권행사
포인트모바일,318020,2020-12-03,신규상장,"6,165,000",100,신규
이지바이오,353810,2020-12-03,추가상장,"4,551,616",500,무상증자
넥스트사이언스,003580,2020-12-02,추가상장,"39,292",500,국내CB전환
넥스트사이언스,003580,2020-12-02,추가상장,"107,526",500,국내CB전환
센트럴인사이트,012600,2020-12-02,추가상장,"500,624",500,국내CB전환
케이피에프,024880,2020-12-02,추가상장,"25,367",500,국내사모 전환사채 전환
드래곤플라이,030350,2020-12-02,추가상장,"1,098,902",500,유상증자(제3자배정)
골드퍼시픽,038530,2020-12-02,추가상장,"829,187",500,국내사모 전환사채 전환
재영솔루텍,049630,2020-12-02,추가상장,"38,193",500,국내공모 신주인수권부사채 신주인수권 행사
티사이언티픽,057680,2020-12-02,추가상장,"4,580,151",500,국내사모 전환사채 전환
DMS,068790,2020-12-02,추가상장,"1,510,574",500,국내사모 전환사채 전환
에이티세미콘,089530,2020-12-02,추가상장,"200,000",500,국내사모 전환사채 전환
트루윈,105550,2020-12-02,추가상장,479,500,국내공모 신주인수권부사채 신주인수권 행사
지트리비앤티,115450,2020-12-02,추가상장,"267,304",500,국내사모 전환사채 전환
앱코,129890,2020-12-02,신규상장,"9,688,732",500,신규
메지온,140410,2020-12-02,추가상장,"2,000",500,주식매수선택권행사
영우디에스피,143540,2020-12-02,추가상장,"564,516",500,국내사모 전환사채 전환
뉴파워프라즈마,144960,2020-12-02,추가상장,"2,140,939",100,유상증자(제3자배정)
마이더스AI,222810,2020-12-02,추가상장,"2,680,411",100,국내사모 전환사채 전환
신흥에스이씨,243840,2020-12-02,추가상장,"5,144","2,500",국내사모 전환사채 전환
엔에프씨,265740,2020-12-02,신규상장,"8,690,000",100,신규
아주IB투자,027360,2020-12-01,추가상장,"69,625",500,주식매수선택권행사
키움증권,039490,2020-12-01,추가상장,"55,627","5,000",주식의종류변경
시너지이노베이션,048870,2020-12-01,추가상장,"1,030,828",500,국내사모 전환사채 전환
